source_id,series_id,event_time,available_at,observed_value,revision_id,change,change_percent,close,high,low,open,previous_close,symbol,volume,vwap
financial_modeling_prep,SPY,2025-09-11T00:00:00Z,2025-09-11T21:00:00Z,0.008310206835221656,0,3.45,0.52738,657.63,658.33,653.59,654.18,652.21,SPY,69934400,655.9325
financial_modeling_prep,SPY,2025-09-12T00:00:00Z,2025-09-12T21:00:00Z,-0.0003345346167298313,0,-0.19,-0.02889294,657.41,659.11,656.9,657.6,657.63,SPY,72780135,657.755
financial_modeling_prep,SPY,2025-09-15T00:00:00Z,2025-09-15T21:00:00Z,0.005323922666220504,0,1.27,0.19253,660.91,661.04,659.34,659.64,657.41,SPY,63772412,660.2325
financial_modeling_prep,SPY,2025-09-16T00:00:00Z,2025-09-16T21:00:00Z,-0.0013768894403171084,0,-1.47,-0.22223,660,661.78,659.21,661.47,660.91,SPY,61169000,660.615
financial_modeling_prep,SPY,2025-09-17T00:00:00Z,2025-09-17T21:00:00Z,-0.001242424242424267,0,-0.83,-0.12576,659.18,661.72,654.3,660.01,660.0,SPY,101952244,658.8025
financial_modeling_prep,SPY,2025-09-18T00:00:00Z,2025-09-18T21:00:00Z,0.004672471858976346,0,0.37,0.05590053,662.26,664.89,660.27,661.89,659.18,SPY,90459242,662.3275
financial_modeling_prep,SPY,2025-09-19T00:00:00Z,2025-09-19T21:00:00Z,0.0021743726029053168,0,1.37,0.20685,663.7,664.55,660.37,662.33,662.26,SPY,97945620,662.7375
financial_modeling_prep,SPY,2025-09-22T00:00:00Z,2025-09-22T21:00:00Z,0.004731053186680656,0,4.64,0.70069,666.84,667.29,662.17,662.2,663.7,SPY,69452201,664.625
financial_modeling_prep,SPY,2025-09-23T00:00:00Z,2025-09-23T21:00:00Z,-0.005443584667986334,0,-3.51,-0.52646,663.21,667.34,661.98,666.72,666.84,SPY,81708900,664.8125
financial_modeling_prep,SPY,2025-09-24T00:00:00Z,2025-09-24T21:00:00Z,-0.003181496057055866,0,-3.41,-0.51316,661.1,664.61,659.67,664.51,663.21,SPY,68082229,662.4725
financial_modeling_prep,SPY,2025-09-25T00:00:00Z,2025-09-25T21:00:00Z,-0.004613522916351642,0,0.11,0.01671885,658.05,659.41,654.41,657.94,661.1,SPY,89622100,657.4525
financial_modeling_prep,SPY,2025-09-26T00:00:00Z,2025-09-26T21:00:00Z,0.005729047944685206,0,2.31,0.35026,661.82,662.37,657.88,659.51,658.05,SPY,69179209,660.395
financial_modeling_prep,SPY,2025-09-29T00:00:00Z,2025-09-29T21:00:00Z,0.0028104318394728267,0,-0.68,-0.10235,663.68,665.28,661.86,664.36,661.82,SPY,73499015,663.795
financial_modeling_prep,SPY,2025-09-30T00:00:00Z,2025-09-30T21:00:00Z,0.0037668756027000594,0,3.25,0.49025,666.18,666.65,661.61,662.93,663.68,SPY,94151106,664.3425
financial_modeling_prep,SPY,2025-10-01T00:00:00Z,2025-10-01T21:00:00Z,0.0034074874658502896,0,5.28,0.79618,668.45,669.37,663.06,663.17,666.18,SPY,72545400,666.0125
financial_modeling_prep,SPY,2025-10-02T00:00:00Z,2025-10-02T21:00:00Z,0.0011519186176975893,0,-1.23,-0.18346,669.22,670.57,666.78,670.45,668.45,SPY,56896000,669.255
financial_modeling_prep,SPY,2025-10-03T00:00:00Z,2025-10-03T21:00:00Z,-1.4942769194004057e-05,0,-0.78,-0.11642,669.21,672.68,668.16,669.99,669.22,SPY,70494400,670.01
financial_modeling_prep,SPY,2025-10-06T00:00:00Z,2025-10-06T21:00:00Z,0.0035863181960820167,0,-0.01,-0.00148894,671.61,672.51,669.46,671.62,669.21,SPY,54623300,671.3
financial_modeling_prep,SPY,2025-10-07T00:00:00Z,2025-10-07T21:00:00Z,-0.00370750882208426,0,-3.42,-0.50852,669.12,672.99,667.67,672.54,671.61,SPY,72020100,670.58
financial_modeling_prep,SPY,2025-10-08T00:00:00Z,2025-10-08T21:00:00Z,0.005963055954088858,0,2.86,0.42671,673.11,673.21,669.42,670.25,669.12,SPY,60702241,671.4975
financial_modeling_prep,SPY,2025-10-09T00:00:00Z,2025-10-09T21:00:00Z,-0.0028970004902616475,0,-2.37,-0.35188,671.16,673.94,669.21,673.53,673.11,SPY,66501941,671.96
financial_modeling_prep,SPY,2025-10-10T00:00:00Z,2025-10-10T21:00:00Z,-0.027027832409559527,0,-19.11,-2.84,653.02,673.95,652.84,672.13,671.16,SPY,159422600,662.985
financial_modeling_prep,SPY,2025-10-13T00:00:00Z,2025-10-13T21:00:00Z,0.01534409359590816,0,2.39,0.36176,663.04,665.13,659.77,660.65,653.02,SPY,79560517,662.1475
financial_modeling_prep,SPY,2025-10-14T00:00:00Z,2025-10-14T21:00:00Z,-0.0012216457528956282,0,5.06,0.76997,662.23,665.83,653.17,657.17,663.04,SPY,88779600,659.6
financial_modeling_prep,SPY,2025-10-15T00:00:00Z,2025-10-15T21:00:00Z,0.0044395451731271685,0,-1.65,-0.24744,665.17,670.23,658.93,666.82,662.23,SPY,81702600,665.2875
financial_modeling_prep,SPY,2025-10-16T00:00:00Z,2025-10-16T21:00:00Z,-0.006810289099027256,0,-6.18,-0.92679,660.64,668.71,657.11,666.82,665.17,SPY,110563346,663.32
financial_modeling_prep,SPY,2025-10-17T00:00:00Z,2025-10-17T21:00:00Z,0.005676313877452266,0,4.89,0.74147,664.39,665.76,658.14,659.5,660.64,SPY,96500900,661.9475
financial_modeling_prep,SPY,2025-10-20T00:00:00Z,2025-10-20T21:00:00Z,0.010400517768178297,0,3.98,0.59642,671.3,672.21,667.27,667.32,664.39,SPY,60493400,669.525
financial_modeling_prep,SPY,2025-10-21T00:00:00Z,2025-10-21T21:00:00Z,-1.4896469536673784e-05,0,-0.15,-0.02234005,671.29,672.99,669.98,671.44,671.3,SPY,56249034,671.425
financial_modeling_prep,SPY,2025-10-22T00:00:00Z,2025-10-22T21:00:00Z,-0.005198945314245695,0,-4.2,-0.625,667.8,672,663.3,672,671.29,SPY,80564006,668.775
financial_modeling_prep,SPY,2025-10-23T00:00:00Z,2025-10-23T21:00:00Z,0.005929919137466433,0,3.64,0.54481,671.76,672.71,667.8,668.12,667.8,SPY,65604500,670.0975
financial_modeling_prep,SPY,2025-10-24T00:00:00Z,2025-10-24T21:00:00Z,0.008172561629153252,0,0.79,0.11678,677.25,678.47,675.65,676.46,671.76,SPY,74356527,676.9575
financial_modeling_prep,SPY,2025-10-27T00:00:00Z,2025-10-27T21:00:00Z,0.011797711332595107,0,2.51,0.36764,685.24,685.54,682.12,682.73,677.25,SPY,63339800,683.9075
financial_modeling_prep,SPY,2025-10-28T00:00:00Z,2025-10-28T21:00:00Z,0.002656003735917345,0,0.01,0.0014555,687.06,688.91,684.83,687.05,685.24,SPY,61738100,686.9625
financial_modeling_prep,SPY,2025-10-29T00:00:00Z,2025-10-29T21:00:00Z,0.0004803073967338811,0,-1.33,-0.19311,687.39,689.7,682.87,688.72,687.06,SPY,85657100,687.17
financial_modeling_prep,SPY,2025-10-30T00:00:00Z,2025-10-30T21:00:00Z,-0.010998123336097287,0,-4.07,-0.59512,679.83,685.94,679.83,683.9,687.39,SPY,76335800,682.375
financial_modeling_prep,SPY,2025-10-31T00:00:00Z,2025-10-31T21:00:00Z,0.0032802318226614613,0,-2.98,-0.43501,682.06,685.08,679.24,685.04,679.83,SPY,87164122,682.855
financial_modeling_prep,SPY,2025-11-03T00:00:00Z,2025-11-03T21:00:00Z,0.0018766677418409206,0,-2.33,-0.33981,683.34,685.8,679.94,685.67,682.06,SPY,57315025,683.6875
financial_modeling_prep,SPY,2025-11-04T00:00:00Z,2025-11-04T21:00:00Z,-0.01185354289226448,0,-0.87,-0.12868,675.24,679.96,674.58,676.11,683.34,SPY,78427000,676.4725
financial_modeling_prep,SPY,2025-11-05T00:00:00Z,2025-11-05T21:00:00Z,0.0034654345121734043,0,2.6,0.3852,677.58,680.86,674.17,674.98,675.24,SPY,74402400,676.8975
financial_modeling_prep,SPY,2025-11-06T00:00:00Z,2025-11-06T21:00:00Z,-0.010729360370731245,0,-6.16,-0.91061,670.31,677.38,668.72,676.47,677.58,SPY,85035300,673.22
financial_modeling_prep,SPY,2025-11-07T00:00:00Z,2025-11-07T21:00:00Z,0.000984619056854319,0,3.06,0.45815,670.97,671.08,661.21,667.91,670.31,SPY,100592443,667.7925
financial_modeling_prep,SPY,2025-11-10T00:00:00Z,2025-11-10T21:00:00Z,0.015604274408691943,0,4.2,0.62016,681.44,682.18,675.03,677.24,670.97,SPY,75842900,678.9725
financial_modeling_prep,SPY,2025-11-11T00:00:00Z,2025-11-11T21:00:00Z,0.002289269781638792,0,3.05,0.44856,683,683.57,678.73,679.95,681.44,SPY,58953400,681.3125
financial_modeling_prep,SPY,2025-11-12T00:00:00Z,2025-11-12T21:00:00Z,0.0005563689604686228,0,-1.41,-0.2059,683.38,684.96,680.95,684.79,683.0,SPY,62312500,683.52
financial_modeling_prep,SPY,2025-11-13T00:00:00Z,2025-11-13T21:00:00Z,-0.016593988703210605,0,-8.46,-1.24,672.04,680.86,670.52,680.5,683.38,SPY,103457800,675.98
financial_modeling_prep,SPY,2025-11-14T00:00:00Z,2025-11-14T21:00:00Z,-0.0001636807332896506,0,6.55,0.9844,671.93,675.66,663.27,665.38,672.04,SPY,96846700,669.06
financial_modeling_prep,SPY,2025-11-17T00:00:00Z,2025-11-17T21:00:00Z,-0.009316446653669264,0,-4.03,-0.60176,665.67,673.71,662.17,669.7,671.93,SPY,90456105,667.8125
financial_modeling_prep,SPY,2025-11-18T00:00:00Z,2025-11-18T21:00:00Z,-0.008397554343743785,0,-2.02,-0.30509,660.08,665.12,655.86,662.1,665.67,SPY,114467500,660.79
financial_modeling_prep,SPY,2025-11-19T00:00:00Z,2025-11-19T21:00:00Z,0.0038631681008360896,0,1.85,0.27997,662.63,667.34,658.75,660.78,660.08,SPY,94703000,662.375
financial_modeling_prep,SPY,2025-11-20T00:00:00Z,2025-11-20T21:00:00Z,-0.015242292078535558,0,-20.38,-3.03,652.53,675.56,651.89,672.91,662.63,SPY,165293521,663.2225
financial_modeling_prep,SPY,2025-11-21T00:00:00Z,2025-11-21T21:00:00Z,0.00996122783626796,0,3.98,0.60759,659.03,664.55,650.85,655.05,652.53,SPY,123956203,657.37
financial_modeling_prep,SPY,2025-11-24T00:00:00Z,2025-11-24T21:00:00Z,0.014718601581111601,0,6.04,0.91144,668.73,670.06,661.59,662.69,659.03,SPY,80437940,665.7675
financial_modeling_prep,SPY,2025-11-25T00:00:00Z,2025-11-25T21:00:00Z,0.009405888774243643,0,6.39,0.95569,675.02,676.21,664.48,668.63,668.73,SPY,81077100,671.085
financial_modeling_prep,SPY,2025-11-26T00:00:00Z,2025-11-26T21:00:00Z,0.006903499155580528,0,2.05,0.30252,679.68,681.7,676.72,677.63,675.02,SPY,71879600,678.9325
financial_modeling_prep,SPY,2025-11-28T00:00:00Z,2025-11-28T21:00:00Z,0.005458451035781575,0,2.53,0.37159,683.39,683.67,680.5,680.86,679.68,SPY,49212030,682.105
financial_modeling_prep,SPY,2025-12-01T00:00:00Z,2025-12-01T21:00:00Z,-0.0045654750581659576,0,1.46,0.21508,680.27,682.99,678.74,678.81,683.39,SPY,61201200,680.2025
financial_modeling_prep,SPY,2025-12-02T00:00:00Z,2025-12-02T21:00:00Z,0.0018522057418377535,0,-0.39,-0.05719146,681.53,683.82,679.33,681.92,680.27,SPY,62953844,681.65
financial_modeling_prep,SPY,2025-12-03T00:00:00Z,2025-12-03T21:00:00Z,0.0034627969421743288,0,3.32,0.48783,683.89,684.91,679.69,680.57,681.53,SPY,57238500,682.265
financial_modeling_prep,SPY,2025-12-04T00:00:00Z,2025-12-04T21:00:00Z,0.0007311117284942714,0,-0.91,-0.13279,684.39,685.37,681.34,685.3,683.89,SPY,61970336,684.1
financial_modeling_prep,SPY,2025-12-05T00:00:00Z,2025-12-05T21:00:00Z,0.0018995017460805563,0,0.22,0.03209477,685.69,688.39,684.58,685.47,684.39,SPY,79241045,686.0325
financial_modeling_prep,SPY,2025-12-08T00:00:00Z,2025-12-08T21:00:00Z,-0.003004273068004548,0,-2.96,-0.43112,683.63,686.64,681.57,686.59,685.69,SPY,55231500,684.6075
financial_modeling_prep,SPY,2025-12-09T00:00:00Z,2025-12-09T21:00:00Z,-0.0008630399485102247,0,-0.11,-0.01610188,683.04,685.39,682.59,683.15,683.63,SPY,58310100,683.5425
financial_modeling_prep,SPY,2025-12-10T00:00:00Z,2025-12-10T21:00:00Z,0.006632115249473047,0,5.01,0.734,687.57,688.97,681.31,682.56,683.04,SPY,85671334,685.1025
financial_modeling_prep,SPY,2025-12-11T00:00:00Z,2025-12-11T21:00:00Z,0.002327035792719201,0,4.03,0.5882,689.17,689.25,682.17,685.14,687.57,SPY,86173700,686.4325
financial_modeling_prep,SPY,2025-12-12T00:00:00Z,2025-12-12T21:00:00Z,-0.010752064077078183,0,-6.41,-0.93146,681.76,688.88,679.17,688.17,689.17,SPY,113160347,684.495
financial_modeling_prep,SPY,2025-12-15T00:00:00Z,2025-12-15T21:00:00Z,-0.0015107955878901347,0,-5.01,-0.7306,680.73,685.76,679.25,685.74,681.76,SPY,90811000,682.87
financial_modeling_prep,SPY,2025-12-16T00:00:00Z,2025-12-16T21:00:00Z,-0.0027323608479132844,0,-0.36,-0.05300119,678.87,681.08,674.98,679.23,680.73,SPY,122030631,678.54
financial_modeling_prep,SPY,2025-12-17T00:00:00Z,2025-12-17T21:00:00Z,-0.011003579477661396,0,-8.49,-1.25,671.4,680.44,671.2,679.89,678.87,SPY,110625200,675.7325
financial_modeling_prep,SPY,2025-12-18T00:00:00Z,2025-12-18T21:00:00Z,0.007551385165326163,0,-1.13,-0.16677,676.47,680.74,674.9,677.6,671.4,SPY,108650128,677.4275
financial_modeling_prep,SPY,2025-12-19T00:00:00Z,2025-12-19T21:00:00Z,0.006090440078643455,0,4,0.5912,680.59,681.09,676.47,676.59,676.47,SPY,103599543,678.685
financial_modeling_prep,SPY,2025-12-22T00:00:00Z,2025-12-22T21:00:00Z,0.006229888772976366,0,0.89,0.13013,684.83,685.36,680.59,683.94,680.59,SPY,69556733,683.68
financial_modeling_prep,SPY,2025-12-23T00:00:00Z,2025-12-23T21:00:00Z,0.004570477344742585,0,4.04,0.59071,687.96,688.2,683.87,683.92,684.83,SPY,64840000,685.9875
financial_modeling_prep,SPY,2025-12-24T00:00:00Z,2025-12-24T21:00:00Z,0.0035176463747892406,0,2.43,0.35322,690.38,690.83,687.8,687.95,687.96,SPY,39445600,689.24
financial_modeling_prep,SPY,2025-12-26T00:00:00Z,2025-12-26T21:00:00Z,-0.00010139343549930846,0,-0.33,-0.04778177,690.31,691.66,689.27,690.64,690.38,SPY,41613347,690.47
financial_modeling_prep,SPY,2025-12-29T00:00:00Z,2025-12-29T21:00:00Z,-0.003563616346279108,0,0.31,0.04508829,687.85,689.2,686.07,687.54,690.31,SPY,62559503,687.665
financial_modeling_prep,SPY,2025-12-30T00:00:00Z,2025-12-30T21:00:00Z,-0.001221196481791087,0,-0.435,-0.06400465,687.01,688.56,686.58,687.45,687.85,SPY,47160700,687.4
financial_modeling_prep,SPY,2025-12-31T00:00:00Z,2025-12-31T21:00:00Z,-0.007408916900772944,0,-5.22,-0.75967,681.92,687.36,681.71,687.14,687.01,SPY,74144801,684.5325
financial_modeling_prep,SPY,2026-01-02T00:00:00Z,2026-01-02T21:00:00Z,0.0018330595964335394,0,-2.54,-0.37042,683.17,686.87,679.82,685.71,681.92,SPY,89377203,683.8925
financial_modeling_prep,SPY,2026-01-05T00:00:00Z,2026-01-05T21:00:00Z,0.006660128518523933,0,1.18,0.17188,687.72,689.43,686.38,686.54,683.17,SPY,71927200,687.5175
financial_modeling_prep,SPY,2026-01-06T00:00:00Z,2026-01-06T21:00:00Z,0.005947187808991838,0,3.88,0.56401,691.81,692.32,687.78,687.93,687.72,SPY,69273827,689.96
financial_modeling_prep,SPY,2026-01-07T00:00:00Z,2026-01-07T21:00:00Z,-0.003223428397970407,0,-2.61,-0.37706,689.58,693.96,689.32,692.19,691.81,SPY,75588337,691.2625
financial_modeling_prep,SPY,2026-01-08T00:00:00Z,2026-01-08T21:00:00Z,-0.00010151106470612792,0,0.69,0.10017,689.51,690.62,687.49,688.82,689.58,SPY,64019200,689.11
financial_modeling_prep,SPY,2026-01-09T00:00:00Z,2026-01-09T21:00:00Z,0.006613392119041217,0,3.44,0.4981,694.07,695.31,689.18,690.63,689.51,SPY,80125500,692.2975
financial_modeling_prep,SPY,2026-01-12T00:00:00Z,2026-01-12T21:00:00Z,0.0015704467849062542,0,4.48,0.64864,695.16,696.09,690.63,690.68,694.07,SPY,63976002,693.14
financial_modeling_prep,SPY,2026-01-13T00:00:00Z,2026-01-13T21:00:00Z,-0.0019995396743195393,0,-1.72,-0.24731,693.77,696.09,691.35,695.49,695.16,SPY,78309726,694.175
financial_modeling_prep,SPY,2026-01-14T00:00:00Z,2026-01-14T21:00:00Z,-0.0049151736166164195,0,-0.64,-0.09261939,690.36,691.72,686.04,691,693.77,SPY,94676700,689.78
financial_modeling_prep,SPY,2026-01-15T00:00:00Z,2026-01-15T21:00:00Z,0.0027232168723565486,0,-2.33,-0.33546,692.24,695.45,691.25,694.57,690.36,SPY,77862000,693.3775
financial_modeling_prep,SPY,2026-01-16T00:00:00Z,2026-01-16T21:00:00Z,-0.0008378597018375844,0,-2,-0.28833,691.66,694.25,690.1,693.66,692.24,SPY,79289200,692.4175
financial_modeling_prep,SPY,2026-01-20T00:00:00Z,2026-01-20T21:00:00Z,-0.02035682271636341,0,-3.91,-0.57374,677.58,684.77,676.57,681.49,691.66,SPY,111623300,680.1025
financial_modeling_prep,SPY,2026-01-21T00:00:00Z,2026-01-21T21:00:00Z,0.011541072640868899,0,5.75,0.84602,685.4,688.74,678.13,679.65,677.58,SPY,127844500,682.98
financial_modeling_prep,SPY,2026-01-22T00:00:00Z,2026-01-22T21:00:00Z,0.0052232273125183415,0,-0.87,-0.12611,688.98,691.13,686.92,689.85,685.4,SPY,77112243,689.22
financial_modeling_prep,SPY,2026-01-23T00:00:00Z,2026-01-23T21:00:00Z,0.000362855235275239,0,1.08,0.15694,689.23,690.96,687.16,688.15,688.98,SPY,63059600,688.875
financial_modeling_prep,SPY,2026-01-26T00:00:00Z,2026-01-26T21:00:00Z,0.005078130667556469,0,2.24,0.32441,692.73,694.13,689.92,690.49,689.23,SPY,60473813,691.8175
financial_modeling_prep,SPY,2026-01-27T00:00:00Z,2026-01-27T21:00:00Z,0.003984236282534415,0,1.31,0.18871,695.49,696.53,693.57,694.18,692.73,SPY,55506147,694.9425
financial_modeling_prep,SPY,2026-01-28T00:00:00Z,2026-01-28T21:00:00Z,-0.00010064846367319191,0,-1.63,-0.23384,695.42,697.84,693.94,697.05,695.49,SPY,61172200,696.0625
financial_modeling_prep,SPY,2026-01-29T00:00:00Z,2026-01-29T21:00:00Z,-0.0019844122976042655,0,-2.35,-0.33745,694.04,697.06,684.83,696.39,695.42,SPY,97486200,693.08
financial_modeling_prep,SPY,2026-01-30T00:00:00Z,2026-01-30T21:00:00Z,-0.002982537029565968,0,0.18,0.02601946,691.97,694.21,687.12,691.79,694.04,SPY,101835131,691.2725
financial_modeling_prep,SPY,2026-02-02T00:00:00Z,2026-02-02T21:00:00Z,0.004971313785279596,0,5.83,0.84544,695.41,696.93,689.42,689.58,691.97,SPY,79286521,692.835
financial_modeling_prep,SPY,2026-02-03T00:00:00Z,2026-02-03T21:00:00Z,-0.008455443551286246,0,-6.68,-0.95948,689.53,696.96,684.03,696.21,695.41,SPY,107904611,691.6825
financial_modeling_prep,SPY,2026-02-04T00:00:00Z,2026-02-04T21:00:00Z,-0.004843879164068143,0,-4.16,-0.60259,686.19,691.45,681.76,690.35,689.53,SPY,105204600,687.4375
financial_modeling_prep,SPY,2026-02-05T00:00:00Z,2026-02-05T21:00:00Z,-0.012489252247919747,0,-3.32,-0.48756,677.62,683.69,675.79,680.94,686.19,SPY,113610812,679.51
financial_modeling_prep,SPY,2026-02-06T00:00:00Z,2026-02-06T21:00:00Z,0.01918479383725402,0,9.16,1.34,690.62,692.31,680.85,681.46,677.62,SPY,89127600,686.31
financial_modeling_prep,SPY,2026-02-09T00:00:00Z,2026-02-09T21:00:00Z,0.004821754365642583,0,4.53,0.65707,693.95,695.87,688.34,689.42,690.62,SPY,73885200,691.895
financial_modeling_prep,SPY,2026-02-10T00:00:00Z,2026-02-10T21:00:00Z,-0.0026370775992506923,0,-2.83,-0.40722,692.12,696.54,691.66,694.95,693.95,SPY,65185725,693.8175
financial_modeling_prep,SPY,2026-02-11T00:00:00Z,2026-02-11T21:00:00Z,-0.00023117378489279083,0,-4.43,-0.63614,691.96,697.14,689.18,696.39,692.12,SPY,76353900,693.6675
financial_modeling_prep,SPY,2026-02-12T00:00:00Z,2026-02-12T21:00:00Z,-0.015448869876871552,0,-12.97,-1.87,681.27,695.35,680.37,694.24,691.96,SPY,118829000,687.8075
financial_modeling_prep,SPY,2026-02-13T00:00:00Z,2026-02-13T21:00:00Z,0.0007045664714431243,0,0.06,0.00880165,681.75,686.28,677.52,681.69,681.27,SPY,96267500,681.81
financial_modeling_prep,SPY,2026-02-17T00:00:00Z,2026-02-17T21:00:00Z,0.0016134946828016972,0,2.71,0.39845,682.85,684.94,675.78,680.14,681.75,SPY,81354700,680.9275
financial_modeling_prep,SPY,2026-02-18T00:00:00Z,2026-02-18T21:00:00Z,0.005037709599472695,0,2.27,0.33186,686.29,689.15,682.83,684.02,682.85,SPY,73570341,685.5725
financial_modeling_prep,SPY,2026-02-19T00:00:00Z,2026-02-19T21:00:00Z,-0.002637369042241544,0,0.64,0.09358914,684.48,686.18,681.55,683.84,686.29,SPY,58649400,684.0125
financial_modeling_prep,SPY,2026-02-20T00:00:00Z,2026-02-20T21:00:00Z,0.007231767180925663,0,7.11,1.04,689.43,690.06,681.73,682.32,684.48,SPY,100034000,685.885
financial_modeling_prep,SPY,2026-02-23T00:00:00Z,2026-02-23T21:00:00Z,-0.010211334000551076,0,-5.44,-0.79089,682.39,690,680.37,687.83,689.43,SPY,90558100,685.1475
financial_modeling_prep,SPY,2026-02-24T00:00:00Z,2026-02-24T21:00:00Z,0.007268570758657056,0,5.45,0.79924,687.35,688.35,680,681.9,682.39,SPY,73798727,684.4
financial_modeling_prep,SPY,2026-02-25T00:00:00Z,2026-02-25T21:00:00Z,0.008438204699207086,0,2.97,0.43032,693.15,693.68,690.1,690.18,687.35,SPY,56369500,691.7775
financial_modeling_prep,SPY,2026-02-26T00:00:00Z,2026-02-26T21:00:00Z,-0.005554353314578431,0,-3.98,-0.57408,689.3,693.3,684.35,693.28,693.15,SPY,71671000,690.0575
financial_modeling_prep,SPY,2026-02-27T00:00:00Z,2026-02-27T21:00:00Z,-0.004801973016103189,0,2.9,0.42454,685.99,686.86,681.64,683.09,689.3,SPY,83308900,684.395
financial_modeling_prep,SPY,2026-03-02T00:00:00Z,2026-03-02T21:00:00Z,0.0005685214070176858,0,7.68,1.13,686.38,688.62,678.02,678.7,685.99,SPY,87477200,682.93
financial_modeling_prep,SPY,2026-03-03T00:00:00Z,2026-03-03T21:00:00Z,-0.0088143593927561,0,5.27,0.78067,680.33,682.61,669.66,675.06,686.38,SPY,105003113,676.915
financial_modeling_prep,SPY,2026-03-04T00:00:00Z,2026-03-04T21:00:00Z,0.00705539958549517,0,3.5,0.51348,685.13,687.09,679.62,681.63,680.33,SPY,79182244,683.3675
financial_modeling_prep,SPY,2026-03-05T00:00:00Z,2026-03-05T21:00:00Z,-0.005575584195700145,0,-0.77,-0.11289,681.31,685.53,675.61,682.08,685.13,SPY,106606500,681.1325
financial_modeling_prep,SPY,2026-03-06T00:00:00Z,2026-03-06T21:00:00Z,-0.013107102493725264,0,-1.03,-0.15295,672.38,676.11,669.76,673.41,681.31,SPY,100687000,672.915
financial_modeling_prep,SPY,2026-03-09T00:00:00Z,2026-03-09T21:00:00Z,0.008759927421993385,0,11.88,1.78,678.27,679.92,662.39,666.39,672.38,SPY,102667711,671.7425
financial_modeling_prep,SPY,2026-03-10T00:00:00Z,2026-03-10T21:00:00Z,-0.0016070296489598679,0,-0.54,-0.07967892,677.18,683.36,674.76,677.72,678.27,SPY,81505315,678.255
financial_modeling_prep,SPY,2026-03-11T00:00:00Z,2026-03-11T21:00:00Z,-0.0012552054106735877,0,-1.25,-0.18448,676.33,680.08,673.34,677.58,677.18,SPY,68441700,676.8325
financial_modeling_prep,SPY,2026-03-12T00:00:00Z,2026-03-12T21:00:00Z,-0.015184894947732785,0,-5.1,-0.75988,666.06,671.65,665.87,671.16,676.33,SPY,108882246,668.685
financial_modeling_prep,SPY,2026-03-13T00:00:00Z,2026-03-13T21:00:00Z,-0.005660150737170744,0,-6.98,-1.04,662.29,672.34,661.36,669.27,666.06,SPY,97200242,666.315
financial_modeling_prep,SPY,2026-03-16T00:00:00Z,2026-03-16T21:00:00Z,0.010176810762656752,0,0.65,0.09725007,669.03,672.07,667.12,668.38,662.29,SPY,82023130,669.15
financial_modeling_prep,SPY,2026-03-17T00:00:00Z,2026-03-17T21:00:00Z,0.002630674259749277,0,-1.6,-0.23796,670.79,674.44,669.7,672.39,669.03,SPY,87128044,671.83
financial_modeling_prep,SPY,2026-03-18T00:00:00Z,2026-03-18T21:00:00Z,-0.013953696387841275,0,-6.93,-1.04,661.43,669.72,661.19,668.36,670.79,SPY,82062600,665.175
financial_modeling_prep,SPY,2026-03-19T00:00:00Z,2026-03-19T21:00:00Z,-0.0024643575283854746,0,2.83,0.43077,659.8,662.98,655.17,656.97,661.43,SPY,111272539,658.73
financial_modeling_prep,SPY,2026-03-20T00:00:00Z,2026-03-20T21:00:00Z,-0.01702030918460129,0,-7.94,-1.21,648.57,656.69,644.72,656.51,659.8,SPY,163617523,651.6225
financial_modeling_prep,SPY,2026-03-23T00:00:00Z,2026-03-23T21:00:00Z,0.01050002312780407,0,-2.69,-0.40877,655.38,662.62,653.94,658.07,648.57,SPY,134802732,657.5025
